class,Sink,Sink
label,heat_demand,electrical_demand
source,heat_balance,electrical_balance
target,heat_demand,electrical_demand
attribute,actual_value,variable_costs
,0.019852387,-45.9
,0.0178752329,-44.76
,0.0173830181,-41.63
,0.0187763551,-41.02
,0.0239278112,-40.46
,0.029333758,-40.7
,0.0369863178,-38.97
,0.0378360486,-47.51
,0.0364843478,-53.39
,0.0346466032,-58.92
,0.0316077854,-59.63
,0.0294490141,-62.24
,0.0253907995,-67.87
,0.0240509034,-64
,0.0223883813,-63.99
,0.0229174949,-63.94
,0.0233802063,-61.07
,0.0263173432,-60.56
,0.0279773135,-60.06
,0.0303716725,-58.96
,0.0299158702,-52.73
,0.0273223764,-51.19
,0.0227492796,-50.63
,0.0200432584,-53.94
,0.0188118528,-47.48
,0.0215914107,-41.6
,0.0164800875,-41.04
,0.0207049023,-38.99
,0.0210207931,-36.11
,0.0228576001,-36.61
,0.0310279328,-40.07
,0.0280785774,-45.95
,0.0304573675,-51.65
,0.0304811128,-58.01
,0.0299594062,-58.02
,0.0274674225,-59.92
,0.025588691,-70.04
,0.024612261,-63.97
,0.0232448473,-62.12
,0.0235317757,-59.22
,0.0230334929,-58.03
,0.0248142749,-52.78
,0.0274178106,-52.74
,0.0292101747,-52.51
,0.0295304655,-50.65
,0.0278573924,-49.65
,0.0271604344,-49.67
,0.0219212822,-50.97
,0.0209793903,-47.72
,0.0188639601,-36.9
,0.0183445196,-33.72
,0.0198149259,-29.92
,0.0252513229,-26.39
,0.0309562871,-32.52
,0.0390321306,-34.51
,0.0399288623,-43.31
,0.0385023953,-52.13
,0.0365630002,-52.14
,0.0333560971,-57.96
,0.0310779183,-58.82
,0.026795233,-62.23
,0.0253812236,-58.04
,0.023626743,-58.09
,0.0241851233,-56.91
,0.0246734285,-52.31
,0.0277730264,-50.97
,0.0295248141,-50.93
,0.0320516114,-50.31
,0.0315705975,-47.79
,0.0288336506,-47.07
,0.0240076035,-45.23
,0.021151905,-46.24
,0.019852387,-41.75
,0.0237221859,-41.23
,0.0230689686,-40.27
,0.0249180634,-38.08
,0.0317545505,-34.25
,0.0389287717,-34.35
,0.0490844685,-38.5
,0.0502121446,-45.07
,0.0484183051,-52.65
,0.045979438,-57.54
,0.041946629,-57.52
,0.0390817278,-60.47
,0.0336960794,-64.97
,0.0319179058,-65.4
,0.0297115762,-61.76
,0.0304137618,-61.77
,0.0310278251,-60.11
,0.0349256937,-54.99
,0.037128637,-56.52
,0.0403061859,-53.02
,0.0397012916,-51.83
,0.0362594712,-50.03
,0.0301905236,-45.36
,0.0265993682,-51.18
,0.0249651723,-46.84
,0.0201328093,-40.8
,0.0195784296,-34.75
,0.02114774,-29.74
,0.0269498062,-25.99
,0.0330385043,-19.01
,0.0416575543,-12.06
,0.042614603,-25.04
,0.0410921873,-29.88
,0.0390223424,-33.74
,0.035599733,-38.51
,0.0331683167,-41.4
,0.0285975646,-41.69
,0.0270884444,-43.02
,0.0252159519,-40.87
,0.0258118907,-40.24
,0.0263330408,-41.31
,0.0296411273,-42.2
,0.0315107458,-43.04
,0.0342075035,-48.96
,0.0336941351,-49.28
,0.0307730925,-49.69
,0.0256224304,-49.05
,0.0225746486,-51.35
,0.0211877209,-45.01
,0.0267600473,-42.3
,0.0267425482,-38.26
,0.0305796452,-33.16
,0.0396883712,-29.88
,0.0535670956,-31.06
,0.068032466,-33
,0.064587743,-36.08
,0.0577565861,-43.15
,0.0535837291,-42.63
,0.0485097973,-42.92
,0.0450591809,-44.57
,0.0395409966,-49.22
,0.0371390157,-47.24
,0.0349211281,-42.27
,0.0343836949,-44.16
,0.0367445474,-42.57
,0.0431087424,-42.21
,0.0480689132,-44.1
,0.053467195,-47.51
,0.0522602645,-47.66
,0.04582084,-43.76
,0.036246108,-43.72
,0.030238188,-47.53
,0.027996332,-40.82
,0.0299658587,-40.25
,0.0299462633,-38.85
,0.0342430384,-34.9
,0.0444429754,-28.55
,0.059984349,-29.85
,0.076182648,-32.81
,0.0723252526,-41.73
,0.064675734,-50.85
,0.0600029753,-55.92
,0.0543211944,-58.84
,0.0504571996,-59.54
,0.0442779455,-63.47
,0.0415882111,-58.03
,0.0391046241,-51.78
,0.0385028073,-48.69
,0.0411464862,-45.43
,0.0482731017,-44.72
,0.0538274931,-44.3
,0.0598724805,-46.15
,0.0585209617,-44.22
,0.0513101043,-44.74
,0.0405883346,-46.86
,0.0338606751,-48.34
,0.0313502484,-44.67
,0.0299658587,-43.79
,0.0299462633,-40.96
,0.0342430384,-40.2
,0.0444429754,-40.07
,0.059984349,-40.99
,0.076182648,-41.01
,0.0723252526,-51.43
,0.064675734,-59.99
,0.0600029753,-69.94
,0.0543211944,-65.09
,0.0504571996,-65.34
,0.0442779455,-66.78
,0.0415882111,-60.98
,0.0391046241,-61.02
,0.0385028073,-58.55
,0.0411464862,-53.6
,0.0482731017,-53.44
,0.0538274931,-53.96
,0.0598724805,-54.18
,0.0585209617,-57.5
,0.0513101043,-52.9
,0.0405883346,-47.59
,0.0338606751,-50.22
,0.0313502484,-47.39
,0.0217338438,-40.01
,0.0211353779,-38.42
,0.0228294855,-34.05
,0.0290929532,-28.91
,0.0356658468,-32.53
,0.0449703151,-32.5
,0.0460034719,-43.24
,0.0443599881,-52.91
,0.0421255416,-56.99
,0.0384307538,-56.36
,0.0358059824,-61.08
,0.0308717473,-66.71
,0.0292426164,-65.04
,0.0272212165,-62.8
,0.0278645465,-59.2
,0.0284271403,-52.98
,0.031998298,-50.93
,0.0340165954,-49.97
,0.0369278091,-50.87
,0.0363736157,-48.92
,0.0332202812,-46.81
,0.0276600196,-49.91
,0.0243698671,-47.19
,0.0228726458,-42.29
,0.0178752329,-40.01
,0.0173830181,-35.15
,0.0187763551,-28.8
,0.0239278112,-27.94
,0.029333758,-31.1
,0.0369863178,-38.14
,0.0378360486,-44.01
,0.0364843478,-53.5
,0.0346466032,-60.05
,0.0316077854,-57.14
,0.0294490141,-61.01
,0.0253907995,-66.44
,0.0240509034,-62.15
,0.0223883813,-58.81
,0.0229174949,-55.11
,0.0233802063,-50.7
,0.0263173432,-48.63
,0.0279773135,-47.8
,0.0303716725,-48.85
,0.0299158702,-48.36
,0.0273223764,-48.07
,0.0227492796,-48.42
,0.0200432584,-51.03
,0.0188118528,-44.5
,0.0188639601,-35.8
,0.0183445196,-25.35
,0.0198149259,-24.94
,0.0252513229,-20.91
,0.0309562871,-20.91
,0.0390321306,-21.54
,0.0399288623,-42.08
,0.0385023953,-52.81
,0.0365630002,-53.95
,0.0333560971,-58.09
,0.0310779183,-64.23
,0.026795233,-71.77
,0.0253812236,-65.84
,0.023626743,-58.9
,0.0241851233,-54.52
,0.0246734285,-51.17
,0.0277730264,-51.43
,0.0295248141,-49.68
,0.0320516114,-47.25
,0.0315705975,-44.19
,0.0288336506,-42.92
,0.0240076035,-41.71
,0.021151905,-46.4
,0.019852387,-41.24
,0.0240625018,-33.21
,0.0240467667,-22.59
,0.0274970652,-17.01
,0.0356875865,-6.91
,0.0481672666,-4.03
,0.0611744559,-0.55
,0.0580769781,-0.16
,0.0519344357,-0.22
,0.0481822234,-22.88
,0.0436197691,-30.21
,0.0405169919,-40.97
,0.0355550679,-45.83
,0.0333952187,-44.45
,0.0314009052,-38.03
,0.0309176479,-35
,0.0330405148,-30.04
,0.0387631673,-28.87
,0.0432233282,-37.02
,0.0480774365,-42.6
,0.0469921706,-44.5
,0.041201872,-42.57
,0.0325923205,-41.48
,0.0271900286,-47.44
,0.0251741629,-41.92
,0.0337224717,-41.67
,0.0337004197,-37.91
,0.0385358519,-36.07
,0.0500144846,-30
,0.0675041731,-25.32
,0.0857331411,-24.03
,0.0813921706,-26.31
,0.0727836846,-34.88
,0.0675251343,-42.31
,0.0611310678,-46.8
,0.0567826706,-47.99
,0.0498287661,-50.24
,0.0468018383,-50.02
,0.0440069011,-46.72
,0.0433296386,-43.05
,0.0463047373,-42.26
,0.0543247675,-41.61
,0.0605754745,-42.94
,0.0673782804,-45.43
,0.0658573309,-46.59
,0.0577424981,-42.17
,0.0456766141,-40.82
,0.0381055544,-47.9
,0.0352804127,-42.21
,0.0240625018,-38.42
,0.0240467667,-37.42
,0.0274970652,-32.53
,0.0356875865,-25.25
,0.0481672666,-25.4
,0.0611744559,-31.64
,0.0580769781,-47.02
,0.0519344357,-50.68
,0.0481822234,-53.45
,0.0436197691,-61.04
,0.0405169919,-66.41
,0.0355550679,-70.12
,0.0333952187,-61.92
,0.0314009052,-52.95
,0.0309176479,-49.01
,0.0330405148,-44.33
,0.0387631673,-43.04
,0.0432233282,-44.22
,0.0480774365,-46.11
,0.0469921706,-45.75
,0.041201872,-45.8
,0.0325923205,-43.36
,0.0271900286,-46.35
,0.0251741629,-40.31
,0.0201328093,-39.13
,0.0195784296,-38.24
,0.02114774,-34.87
,0.0269498062,-27.09
,0.0330385043,-30.06
,0.0416575543,-35.08
,0.042614603,-46.9
,0.0410921873,-54.4
,0.0390223424,-56.01
,0.035599733,-58.23
,0.0331683167,-58.71
,0.0285975646,-64.53
,0.0270884444,-63.85
,0.0252159519,-58.57
,0.0258118907,-54.91
,0.0263330408,-51.93
,0.0296411273,-51.28
,0.0315107458,-51.49
,0.0342075035,-51.61
,0.0336941351,-51.7
,0.0307730925,-49.96
,0.0256224304,-48.8
,0.0225746486,-51.3
,0.0211877209,-46.74
,0.0237221859,-38.94
,0.0230689686,-36.03
,0.0249180634,-25.51
,0.0317545505,-21.63
,0.0389287717,-22.73
,0.0490844685,-34.43
,0.0502121446,-50.04
,0.0484183051,-54.67
,0.045979438,-58.23
,0.041946629,-56.3
,0.0390817278,-56.49
,0.0336960794,-65.06
,0.0319179058,-57.84
,0.0297115762,-55.47
,0.0304137618,-53.51
,0.0310278251,-50.61
,0.0349256937,-50.27
,0.037128637,-49.42
,0.0403061859,-49.49
,0.0397012916,-47.88
,0.0362594712,-47.31
,0.0301905236,-47.58
,0.0265993682,-48.27
,0.0249651723,-40.49
,0.0299658587,-41.87
,0.0299462633,-36.62
,0.0342430384,-26.53
,0.0444429754,-24.44
,0.059984349,-24.82
,0.076182648,-29.1
,0.0723252526,-44.26
,0.064675734,-50.62
,0.0600029753,-52.73
,0.0543211944,-53.82
,0.0504571996,-55.13
,0.0442779455,-61
,0.0415882111,-56.86
,0.0391046241,-54.17
,0.0385028073,-53.1
,0.0411464862,-51.31
,0.0482731017,-50.16
,0.0538274931,-49.35
,0.0598724805,-49.1
,0.0585209617,-47.93
,0.0513101043,-46.16
,0.0405883346,-45.49
,0.0338606751,-48.08
,0.0313502484,-40.95
,0.0237221859,-21.11
,0.0230689686,-14.07
,0.0249180634,-9.38
,0.0317545505,-5.9
,0.0389287717,-12.07
,0.0490844685,-20.52
,0.0502121446,-48.92
,0.0484183051,-50.16
,0.045979438,-59.1
,0.041946629,-59.06
,0.0390817278,-63.86
,0.0336960794,-71.99
,0.0319179058,-63.92
,0.0297115762,-65.45
,0.0304137618,-58.05
,0.0310278251,-51.83
,0.0349256937,-49.73
,0.037128637,-48.9
,0.0403061859,-49.79
,0.0397012916,-48.48
,0.0362594712,-44.43
,0.0301905236,-44.44
,0.0265993682,-44.99
,0.0249651723,-40.24
,0.0237221859,-17.26
,0.0230689686,-10.75
,0.0249180634,-3.95
,0.0317545505,-0.07
,0.0389287717,0.06
,0.0490844685,0.08
,0.0502121446,0.02
,0.0484183051,-7.25
,0.045979438,-12.55
,0.041946629,-29.77
,0.0390817278,-36.01
,0.0336960794,-39
,0.0319179058,-38.35
,0.0297115762,-32.94
,0.0304137618,-26.96
,0.0310278251,-25.45
,0.0349256937,-27.19
,0.037128637,-39
,0.0403061859,-42.95
,0.0397012916,-45.02
,0.0362594712,-42.94
,0.0301905236,-45.38
,0.0265993682,-48.83
,0.0249651723,-38.95
,0.0299658587,-30.01
,0.0299462633,-22.5
,0.0342430384,-17.23
,0.0444429754,-8.85
,0.059984349,-7.48
,0.076182648,-7.47
,0.0723252526,-17.62
,0.064675734,-33.62
,0.0600029753,-41.01
,0.0543211944,-45.65
,0.0504571996,-50.56
,0.0442779455,-50.54
,0.0415882111,-50.09
,0.0391046241,-41.49
,0.0385028073,-40.25
,0.0411464862,-36.18
,0.0482731017,-35.72
,0.0538274931,-38.97
,0.0598724805,-38.91
,0.0585209617,-34.59
,0.0513101043,-34.27
,0.0405883346,-34.79
,0.0338606751,-38.93
,0.0313502484,-33.48
,0.038063422,-38.93
,0.0380385314,-35.87
,0.0434964082,-31.61
,0.0564526365,-25.47
,0.0761936982,-25.4
,0.0967692037,-36.92
,0.0918694386,-49.83
,0.0821528187,-59.07
,0.0762173577,-64.94
,0.0690002102,-66.78
,0.0640920623,-67.09
,0.0562430112,-69.87
,0.0528264399,-60.05
,0.0496717223,-54.05
,0.0489072787,-51.87
,0.0522653492,-47.94
,0.0613177638,-47.1
,0.0683730977,-47.06
,0.0760515999,-47.04
,0.074334865,-45.17
,0.0651754444,-44.97
,0.0515563703,-42.45
,0.0430107203,-43.72
,0.0398219102,-41.07
,0.0337224717,-40.22
,0.0337004197,-34.95
,0.0385358519,-25.3
,0.0500144846,-20.5
,0.0675041731,-24.23
,0.0857331411,-32.21
,0.0813921706,-45.53
,0.0727836846,-56.27
,0.0675251343,-56.11
,0.0611310678,-57.17
,0.0567826706,-59.81
,0.0498287661,-68.86
,0.0468018383,-61.09
,0.0440069011,-60.98
,0.0433296386,-57.62
,0.0463047373,-54.64
,0.0543247675,-53.05
,0.0605754745,-52.35
,0.0673782804,-52.54
,0.0658573309,-50.16
,0.0577424981,-50.49
,0.0456766141,-49.09
,0.0381055544,-50.68
,0.0352804127,-43.92
,0.038063422,-32.65
,0.0380385314,-29.83
,0.0434964082,-24.07
,0.0564526365,-19.26
,0.0761936982,-20.02
,0.0967692037,-30.92
,0.0918694386,-40.98
,0.0821528187,-53.7
,0.0762173577,-58.56
,0.0690002102,-62.82
,0.0640920623,-65.65
,0.0562430112,-71.67
,0.0528264399,-62.05
,0.0496717223,-60.37
,0.0489072787,-58.55
,0.0522653492,-55.05
,0.0613177638,-53.77
,0.0683730977,-53.16
,0.0760515999,-52.13
,0.074334865,-49.42
,0.0651754444,-49.03
,0.0515563703,-46.89
,0.0430107203,-46.45
,0.0398219102,-41.16
,0.0237221859,-43.75
,0.0230689686,-42.09
,0.0249180634,-40.02
,0.0317545505,-34.58
,0.0389287717,-36.74
,0.0490844685,-40.03
,0.0502121446,-50.02
,0.0484183051,-55.05
,0.045979438,-57.01
,0.041946629,-62.1
,0.0390817278,-73.95
,0.0336960794,-83.89
,0.0319179058,-69.86
,0.0297115762,-65.22
,0.0304137618,-65.12
,0.0310278251,-57.97
,0.0349256937,-57.84
,0.037128637,-57.09
,0.0403061859,-55.74
,0.0397012916,-50.22
,0.0362594712,-50.25
,0.0301905236,-49
,0.0265993682,-49
,0.0249651723,-42.32
,0.0217338438,-37.96
,0.0211353779,-23.1
,0.0228294855,-10.7
,0.0290929532,-10.42
,0.0356658468,-10.06
,0.0449703151,-11.64
,0.0460034719,-42.03
,0.0443599881,-47.69
,0.0421255416,-52.7
,0.0384307538,-52.53
,0.0358059824,-52.55
,0.0308717473,-52.99
,0.0292426164,-52.15
,0.0272212165,-51.53
,0.0278645465,-51.59
,0.0284271403,-48.5
,0.031998298,-46.57
,0.0340165954,-46.47
,0.0369278091,-47.29
,0.0363736157,-48.65
,0.0332202812,-47.84
,0.0276600196,-47.79
,0.0243698671,-49.15
,0.0228726458,-42.75
,0.0188639601,-31.96
,0.0183445196,-25.8
,0.0198149259,-21.07
,0.0252513229,-11.55
,0.0309562871,-11.2
,0.0390321306,-11
,0.0399288623,-11.03
,0.0385023953,-18.08
,0.0365630002,-31.06
,0.0333560971,-38.26
,0.0310779183,-40.28
,0.026795233,-43.16
,0.0253812236,-43.18
,0.023626743,-37.3
,0.0241851233,-36.02
,0.0246734285,-31.02
,0.0277730264,-31.05
,0.0295248141,-37.61
,0.0320516114,-40.91
,0.0315705975,-44.59
,0.0288336506,-41.14
,0.0240076035,-40.65
,0.021151905,-47.99
,0.019852387,-34.26
,0.0188639601,-39.95
,0.0183445196,-37.97
,0.0198149259,-34.61
,0.0252513229,-27.35
,0.0309562871,-24.19
,0.0390321306,-24.44
,0.0399288623,-29.89
,0.0385023953,-37.09
,0.0365630002,-41.18
,0.0333560971,-43.67
,0.0310779183,-43.72
,0.026795233,-47.68
,0.0253812236,-48.12
,0.023626743,-42.22
,0.0241851233,-39.6
,0.0246734285,-38.91
,0.0277730264,-38.14
,0.0295248141,-40.47
,0.0320516114,-44.98
,0.0315705975,-46.04
,0.0288336506,-40.94
,0.0240076035,-40
,0.021151905,-47.64
,0.019852387,-44.45
,0.0178752329,-35.48
,0.0173830181,-27.05
,0.0187763551,-20.12
,0.0239278112,-13.09
,0.029333758,-21
,0.0369863178,-27
,0.0378360486,-40.06
,0.0364843478,-49.09
,0.0346466032,-51.52
,0.0316077854,-54.92
,0.0294490141,-58.73
,0.0253907995,-63.07
,0.0240509034,-59.81
,0.0223883813,-54.91
,0.0229174949,-51.38
,0.0233802063,-49.59
,0.0263173432,-48.12
,0.0279773135,-49.09
,0.0303716725,-49.26
,0.0299158702,-47.96
,0.0273223764,-48.66
,0.0227492796,-48
,0.0200432584,-51.03
,0.0188118528,-46.22
,0.0215914107,-28.09
,0.0164800875,-20.38
,0.0207049023,-13.38
,0.0210207931,-6.89
,0.0228576001,-13.07
,0.0310279328,-12.57
,0.0280785774,-29.82
,0.0304573675,-42.11
,0.0304811128,-45.97
,0.0299594062,-47.6
,0.0274674225,-48.34
,0.025588691,-49.72
,0.024612261,-49.49
,0.0232448473,-45.39
,0.0235317757,-44.5
,0.0230334929,-41.82
,0.0248142749,-40.17
,0.0274178106,-41.03
,0.0292101747,-42.99
,0.0295304655,-43.71
,0.0278573924,-43.09
,0.0271604344,-40.7
,0.0219212822,-45.66
,0.0209793903,-37.53
,0.0178752329,-36.55
,0.0173830181,-29.7
,0.0187763551,-22.54
,0.0239278112,-18.92
,0.029333758,-20.78
,0.0369863178,-34.01
,0.0378360486,-43.89
,0.0364843478,-50.42
,0.0346466032,-51.55
,0.0316077854,-55.27
,0.0294490141,-57.76
,0.0253907995,-58.94
,0.0240509034,-51.79
,0.0223883813,-51.35
,0.0229174949,-50.01
,0.0233802063,-46.95
,0.0263173432,-44.54
,0.0279773135,-42.56
,0.0303716725,-43.73
,0.0299158702,-44.33
,0.0273223764,-44.34
,0.0227492796,-43.27
,0.0200432584,-43.71
,0.0188118528,-38.99
,0.0178752329,-24.81
,0.0173830181,-16.91
,0.0187763551,-7
,0.0239278112,-1.88
,0.029333758,-1.99
,0.0369863178,-16.07
,0.0378360486,-37.26
,0.0364843478,-48.42
,0.0346466032,-50.2
,0.0316077854,-51.47
,0.0294490141,-51.97
,0.0253907995,-57.43
,0.0240509034,-55.41
,0.0223883813,-51.59
,0.0229174949,-50.88
,0.0233802063,-49.29
,0.0263173432,-48.71
,0.0279773135,-47.51
,0.0303716725,-47.48
,0.0299158702,-45.2
,0.0273223764,-43.35
,0.0227492796,-43.02
,0.0200432584,-43.63
,0.0188118528,-35.46
,0.0188639601,-14.94
,0.0183445196,-2.36
,0.0198149259,-4.15
,0.0252513229,-5.55
,0.0309562871,-6.46
,0.0390321306,-21.01
,0.0399288623,-40.02
,0.0385023953,-50.52
,0.0365630002,-51.3
,0.0333560971,-51.75
,0.0310779183,-53.97
,0.026795233,-59.83
,0.0253812236,-56.2
,0.023626743,-57.05
,0.0241851233,-52.46
,0.0246734285,-49.28
,0.0277730264,-46.82
,0.0295248141,-46.24
,0.0320516114,-46.63
,0.0315705975,-45.91
,0.0288336506,-41.3
,0.0240076035,-41.71
,0.021151905,-45.76
,0.019852387,-38.97
,0.0188639601,-17.41
,0.0183445196,-4.49
,0.0198149259,-4.19
,0.0252513229,-0.94
,0.0309562871,-3.21
,0.0390321306,-3.03
,0.0399288623,-4.43
,0.0385023953,-6.79
,0.0365630002,-9.56
,0.0333560971,-15.79
,0.0310779183,-24.93
,0.026795233,-29.91
,0.0253812236,-32.19
,0.023626743,-25.97
,0.0241851233,-21.48
,0.0246734285,-15.06
,0.0277730264,-11.14
,0.0295248141,-15.51
,0.0320516114,-26.06
,0.0315705975,-30.01
,0.0288336506,-29.75
,0.0240076035,-33
,0.021151905,-36.01
,0.019852387,-25.17
,0.0188639601,-37.79
,0.0183445196,-32.29
,0.0198149259,-29.45
,0.0252513229,-21.03
,0.0309562871,-19.45
,0.0390321306,-18.59
,0.0399288623,-25.56
,0.0385023953,-39.5
,0.0365630002,-41.59
,0.0333560971,-39.19
,0.0310779183,-43.01
,0.026795233,-42.97
,0.0253812236,-41.54
,0.023626743,-39.62
,0.0241851233,-37.67
,0.0246734285,-37.57
,0.0277730264,-37.2
,0.0295248141,-39.04
,0.0320516114,-39.14
,0.0315705975,-38.43
,0.0288336506,-36.59
,0.0240076035,-34.66
,0.021151905,-36.96
,0.019852387,-28.32
,0.0237221859,-39.08
,0.0230689686,-34.9
,0.0249180634,-25.69
,0.0317545505,-20.56
,0.0389287717,-22.96
,0.0490844685,-33.28
,0.0502121446,-43.13
,0.0484183051,-51.74
,0.045979438,-56.65
,0.041946629,-56.22
,0.0390817278,-54.74
,0.0336960794,-55.84
,0.0319179058,-51.9
,0.0297115762,-50.92
,0.0304137618,-49.2
,0.0310278251,-46.29
,0.0349256937,-43.8
,0.037128637,-44.4
,0.0403061859,-45.55
,0.0397012916,-44.19
,0.0362594712,-45.22
,0.0301905236,-46.33
,0.0265993682,-48.92
,0.0249651723,-43.03
,0.0217338438,-37.02
,0.0211353779,-31.93
,0.0228294855,-26.55
,0.0290929532,-25.51
,0.0356658468,-27.93
,0.0449703151,-35.09
,0.0460034719,-43.45
,0.0443599881,-48.05
,0.0421255416,-56.73
,0.0384307538,-54.08
,0.0358059824,-57.91
,0.0308717473,-59.91
,0.0292426164,-56.35
,0.0272212165,-55.91
,0.0278645465,-54.12
,0.0284271403,-54.08
,0.031998298,-50.96
,0.0340165954,-51.32
,0.0369278091,-49.97
,0.0363736157,-50.9
,0.0332202812,-46.03
,0.0276600196,-47.81
,0.0243698671,-46.95
,0.0228726458,-40.37
,0.0188639601,-37.37
,0.0183445196,-36.96
,0.0198149259,-33.28
,0.0252513229,-28.1
,0.0309562871,-29.7
,0.0390321306,-36.98
,0.0399288623,-46.77
,0.0385023953,-51.11
,0.0365630002,-54.98
,0.0333560971,-57.01
,0.0310779183,-60.1
,0.026795233,-66.58
,0.0253812236,-61.95
,0.023626743,-61.35
,0.0241851233,-58.77
,0.0246734285,-55.82
,0.0277730264,-52.16
,0.0295248141,-52.64
,0.0320516114,-51.06
,0.0315705975,-49.79
,0.0288336506,-47.39
,0.0240076035,-48.32
,0.021151905,-48.5
,0.019852387,-43.22
,0.0188639601,-37.3
,0.0183445196,-25.07
,0.0198149259,-18.02
,0.0252513229,-7.85
,0.0309562871,-9.82
,0.0390321306,-24.91
,0.0399288623,-40.83
,0.0385023953,-52.8
,0.0365630002,-51.35
,0.0333560971,-51.68
,0.0310779183,-53.05
,0.026795233,-57.96
,0.0253812236,-57.91
,0.023626743,-57.99
,0.0241851233,-56.37
,0.0246734285,-55.65
,0.0277730264,-46.99
,0.0295248141,-46.56
,0.0320516114,-48.22
,0.0315705975,-49.21
,0.0288336506,-47.22
,0.0240076035,-49.18
,0.021151905,-55.05
,0.019852387,-45.5
,0.0240625018,-23.97
,0.0240467667,-13.06
,0.0274970652,-6.7
,0.0356875865,-6.45
,0.0481672666,-7.71
,0.0611744559,-8.39
,0.0580769781,-24.66
,0.0519344357,-39.26
,0.0481822234,-39.96
,0.0436197691,-42.18
,0.0405169919,-43.49
,0.0355550679,-45.75
,0.0333952187,-45.32
,0.0314009052,-35.93
,0.0309176479,-29.68
,0.0330405148,-24.68
,0.0387631673,-22.72
,0.0432233282,-27.91
,0.0480774365,-38.46
,0.0469921706,-40.49
,0.041201872,-42.28
,0.0325923205,-45.05
,0.0271900286,-47.62
,0.0251741629,-33.34
,0.0237221859,-24.74
,0.0230689686,-23.63
,0.0249180634,-17.98
,0.0317545505,-13.88
,0.0389287717,-10.76
,0.0490844685,-8.92
,0.0502121446,-6.12
,0.0484183051,-10.32
,0.045979438,-20.06
,0.041946629,-29.6
,0.0390817278,-33.89
,0.0336960794,-35.22
,0.0319179058,-35.72
,0.0297115762,-25.94
,0.0304137618,-20.52
,0.0310278251,-18.09
,0.0349256937,-17.66
,0.037128637,-20.23
,0.0403061859,-24.72
,0.0397012916,-24.76
,0.0362594712,-28.95
,0.0301905236,-36.62
,0.0265993682,-43.24
,0.0249651723,-34.32
,0.0188639601,-37.5
,0.0183445196,-34.04
,0.0198149259,-25.33
,0.0252513229,-24.52
,0.0309562871,-23.23
,0.0390321306,-23.03
,0.0399288623,-20.02
,0.0385023953,-29.05
,0.0365630002,-33.49
,0.0333560971,-48.49
,0.0310779183,-48.47
,0.026795233,-49.02
,0.0253812236,-50.29
,0.023626743,-44.88
,0.0241851233,-35.14
,0.0246734285,-34.75
,0.0277730264,-34.36
,0.0295248141,-36.78
,0.0320516114,-41.98
,0.0315705975,-44.49
,0.0288336506,-42.21
,0.0240076035,-42.17
,0.021151905,-47.52
,0.019852387,-35.09
,0.0215914107,-41.28
,0.0164800875,-37.08
,0.0207049023,-33.78
,0.0210207931,-27.15
,0.0228576001,-30.14
,0.0310279328,-34.03
,0.0280785774,-45.06
,0.0304573675,-57.96
,0.0304811128,-60.9
,0.0299594062,-64.68
,0.0274674225,-64.47
,0.025588691,-67.02
,0.024612261,-64.45
,0.0232448473,-59.95
,0.0235317757,-57.47
,0.0230334929,-48.52
,0.0248142749,-46.74
,0.0274178106,-46.5
,0.0292101747,-46.39
,0.0295304655,-45.27
,0.0278573924,-46.37
,0.0271604344,-45.28
,0.0219212822,-46.93
,0.0209793903,-41.06
,0.0217338438,-36.3
,0.0211353779,-36.23
,0.0228294855,-34.99
,0.0290929532,-30.81
,0.0356658468,-31.84
,0.0449703151,-37.03
,0.0460034719,-45.25
,0.0443599881,-57.27
,0.0421255416,-61.86
,0.0384307538,-62.15
,0.0358059824,-64.03
,0.0308717473,-65.2
,0.0292426164,-60.11
,0.0272212165,-57.97
,0.0278645465,-56.57
,0.0284271403,-51.78
,0.031998298,-47.97
,0.0340165954,-47.77
,0.0369278091,-47.86
,0.0363736157,-47.89
,0.0332202812,-46.89
,0.0276600196,-47.87
,0.0243698671,-47.36
,0.0228726458,-41.59
,0.0201328093,-38.84
,0.0195784296,-34.77
,0.02114774,-28.15
,0.0269498062,-26.22
,0.0330385043,-24.99
,0.0416575543,-27.96
,0.042614603,-41.73
,0.0410921873,-52.04
,0.0390223424,-55.93
,0.035599733,-55.97
,0.0331683167,-55.97
,0.0285975646,-57.37
,0.0270884444,-57.09
,0.0252159519,-56.52
,0.0258118907,-56.09
,0.0263330408,-52.6
,0.0296411273,-55.02
,0.0315107458,-53.02
,0.0342075035,-48.31
,0.0336941351,-48.34
,0.0307730925,-47.62
,0.0256224304,-47.85
,0.0225746486,-45.96
,0.0211877209,-42.08
,0.0240625018,-40.94
,0.0240467667,-38.14
,0.0274970652,-36.01
,0.0356875865,-33.36
,0.0481672666,-33.62
,0.0611744559,-38.99
,0.0580769781,-48.08
,0.0519344357,-55.99
,0.0481822234,-61.05
,0.0436197691,-60.14
,0.0405169919,-59.08
,0.0355550679,-58.84
,0.0333952187,-55.95
,0.0314009052,-55.95
,0.0309176479,-49.6
,0.0330405148,-48.31
,0.0387631673,-46.72
,0.0432233282,-46.75
,0.0480774365,-46.83
,0.0469921706,-47.33
,0.041201872,-46.64
,0.0325923205,-47.36
,0.0271900286,-47.75
,0.0251741629,-39.3
,0.0376604445,-23.99
,0.038702579,-23.99
